player_id,player_name,age,height_cm,weight_kg,nationality,position,sprint_speed,stamina,strength,agility,jump_height_cm,injury_prone
1482,Player_1482,35,203,57,India,Defender,20.799999237060547,62.099998474121094,92.599998474121094,95.599998474121094,69,False
1483,Player_1483,35,163,91,France,Goalkeeper,32.099998474121094,52.799999237060547,52,60,38,False
1484,Player_1484,34,172,79,USA,Defender,24.600000381469727,58.299999237060547,51.700000762939453,61.099998474121094,71,False
1485,Player_1485,20,163,75,Spain,Goalkeeper,30.799999237060547,60.400001525878906,81,78,85,True
1486,Player_1486,20,166,96,Spain,Midfielder,21.600000381469727,78.900001525878906,57.799999237060547,89.900001525878906,55,False
1487,Player_1487,23,205,55,Germany,Goalkeeper,29.299999237060547,56.700000762939453,42.5,86.300003051757813,39,False
1488,Player_1488,30,168,77,Germany,Defender,28.399999618530273,96,58.099998474121094,80,59,False
1489,Player_1489,32,182,78,USA,Forward,22.299999237060547,61.599998474121094,52.599998474121094,48.099998474121094,73,False
1490,Player_1490,26,192,101,USA,Midfielder,29.399999618530273,82.599998474121094,59.700000762939453,42,67,False
1491,Player_1491,21,192,61,France,Midfielder,30.399999618530273,57.900001525878906,88.900001525878906,30.5,57,True
1492,Player_1492,31,179,92,Germany,Defender,27.5,89.800003051757813,80.400001525878906,97.900001525878906,48,False
1493,Player_1493,22,163,101,India,Defender,28.700000762939453,53.599998474121094,56.799999237060547,60.299999237060547,72,True
1494,Player_1494,19,160,89,India,Midfielder,33.299999237060547,86.900001525878906,64.5,43.900001525878906,98,True
1495,Player_1495,28,201,116,Spain,Defender,30.5,69.699996948242188,52.799999237060547,38.599998474121094,47,False
1496,Player_1496,26,193,57,Brazil,Goalkeeper,33.599998474121094,73.300003051757813,73.199996948242188,40.5,41,False
1497,Player_1497,20,186,74,France,Goalkeeper,28.299999237060547,68.300003051757813,53.599998474121094,53.5,55,True
1498,Player_1498,26,180,98,France,Goalkeeper,22.600000381469727,70.099998474121094,95.599998474121094,90.099998474121094,71,False
1499,Player_1499,20,183,86,UK,Forward,23.700000762939453,50.299999237060547,56.200000762939453,97.900001525878906,47,False
1500,Player_1500,19,174,80,India,Defender,22.600000381469727,51.299999237060547,82.699996948242188,65.5,68,False
1501,Player_1501,29,194,102,Brazil,Goalkeeper,25,89.699996948242188,63.599998474121094,52.299999237060547,94,False
1502,Player_1502,27,184,59,Spain,Midfielder,27.200000762939453,60.700000762939453,93.599998474121094,42.299999237060547,37,False
1503,Player_1503,26,168,113,France,Goalkeeper,23.799999237060547,80.400001525878906,58.900001525878906,50.099998474121094,68,False
1504,Player_1504,32,176,115,Brazil,Goalkeeper,27.100000381469727,82.699996948242188,41,73.300003051757813,59,False
1505,Player_1505,25,180,103,UK,Defender,25.5,84.900001525878906,46.400001525878906,96.199996948242188,58,True
1506,Player_1506,22,172,84,Brazil,Midfielder,28.299999237060547,79.900001525878906,44.099998474121094,64.400001525878906,94,False
1507,Player_1507,28,162,71,Germany,Forward,26.399999618530273,81.400001525878906,58.599998474121094,39.799999237060547,80,True
1508,Player_1508,19,163,112,Spain,Midfielder,26.5,79.099998474121094,80.300003051757813,96.199996948242188,89,False
1509,Player_1509,32,163,117,Germany,Goalkeeper,27.399999618530273,96.400001525878906,71,97.400001525878906,31,False
1510,Player_1510,23,202,115,UK,Forward,34.799999237060547,83.199996948242188,54.900001525878906,92.699996948242188,76,False
1511,Player_1511,25,187,117,India,Forward,28.299999237060547,67.599998474121094,99.900001525878906,90.099998474121094,91,False
1512,Player_1512,22,166,69,Spain,Forward,30.899999618530273,67.800003051757813,43.900001525878906,84.400001525878906,81,False
1513,Player_1513,33,185,55,USA,Forward,26.299999237060547,54,77.400001525878906,38.799999237060547,67,False
1514,Player_1514,35,170,67,USA,Forward,24.899999618530273,99.599998474121094,88.099998474121094,52.900001525878906,87,True
1515,Player_1515,23,183,102,USA,Defender,33.700000762939453,94.5,97.5,82.800003051757813,68,False
1516,Player_1516,22,202,88,Brazil,Goalkeeper,31.100000381469727,52.200000762939453,61.299999237060547,90.599998474121094,65,False
1517,Player_1517,33,169,84,France,Forward,28.700000762939453,93.099998474121094,74.199996948242188,45.900001525878906,92,False
1518,Player_1518,30,196,73,Brazil,Goalkeeper,25,56.900001525878906,55.099998474121094,73.5,61,False
1519,Player_1519,22,172,118,Brazil,Defender,23.899999618530273,62,42,34.099998474121094,86,False
1520,Player_1520,30,203,111,Brazil,Defender,23.799999237060547,84,71.099998474121094,89.900001525878906,56,False
1521,Player_1521,34,201,98,Brazil,Defender,27.600000381469727,86.5,75.400001525878906,54.299999237060547,39,False
1522,Player_1522,35,198,66,India,Midfielder,33.099998474121094,75.300003051757813,56.5,43.799999237060547,68,False
1523,Player_1523,25,178,94,USA,Midfielder,33.200000762939453,98.400001525878906,53.900001525878906,88.599998474121094,90,False
1524,Player_1524,30,178,78,France,Forward,31.200000762939453,74.5,56.900001525878906,41.900001525878906,84,False
1525,Player_1525,36,171,65,France,Defender,28.100000381469727,62.900001525878906,71.5,62.200000762939453,79,False
1526,Player_1526,20,181,55,UK,Midfielder,23.5,50.5,80.800003051757813,36.700000762939453,85,False
1527,Player_1527,25,206,112,USA,Defender,27.200000762939453,93.400001525878906,83.199996948242188,61.099998474121094,66,False
1528,Player_1528,19,196,82,Spain,Midfielder,30.399999618530273,69.800003051757813,56.599998474121094,94.699996948242188,88,False
1529,Player_1529,25,189,113,Brazil,Defender,28.899999618530273,89.099998474121094,91.400001525878906,78.599998474121094,45,False
1530,Player_1530,30,205,76,France,Midfielder,27.700000762939453,88.699996948242188,69.099998474121094,98.900001525878906,93,False
1531,Player_1531,30,171,83,UK,Goalkeeper,26.399999618530273,52.200000762939453,72.900001525878906,61.400001525878906,30,False
1532,Player_1532,18,188,99,France,Forward,31.299999237060547,91.099998474121094,53.700000762939453,92.199996948242188,68,False
1533,Player_1533,23,180,71,Spain,Forward,32.599998474121094,64.5,63,93.800003051757813,71,False
1534,Player_1534,36,170,93,Spain,Goalkeeper,30.799999237060547,92.099998474121094,43.099998474121094,36.299999237060547,88,False
1535,Player_1535,33,196,94,USA,Forward,34.099998474121094,74.599998474121094,74.599998474121094,98.5,74,False
1536,Player_1536,25,207,82,India,Defender,31.700000762939453,79.599998474121094,84.900001525878906,92.5,30,False
1537,Player_1537,18,177,56,France,Forward,26.799999237060547,55.099998474121094,72.599998474121094,73.800003051757813,58,False
1538,Player_1538,33,203,81,India,Forward,29.299999237060547,69,59.599998474121094,67.5,63,False
1539,Player_1539,26,186,75,Spain,Midfielder,27.600000381469727,98.5,90.099998474121094,57,59,True
1540,Player_1540,30,196,61,Germany,Midfielder,28.200000762939453,96.300003051757813,43.5,71,94,False
1541,Player_1541,28,207,115,Spain,Goalkeeper,33.400001525878906,99.699996948242188,54.900001525878906,81.599998474121094,66,False
1542,Player_1542,30,171,106,Spain,Midfielder,24.5,75.5,43,79.599998474121094,61,True
1543,Player_1543,38,182,102,France,Goalkeeper,20.200000762939453,90.900001525878906,63.599998474121094,51,90,False
1544,Player_1544,27,193,73,Brazil,Forward,30.399999618530273,72.800003051757813,55,77,41,False
1545,Player_1545,21,197,66,Spain,Midfielder,22.700000762939453,97.099998474121094,81,30.299999237060547,74,False
1546,Player_1546,23,182,56,UK,Midfielder,22.299999237060547,99.300003051757813,44.700000762939453,41.900001525878906,33,True
1547,Player_1547,24,184,71,Brazil,Forward,34.900001525878906,93.900001525878906,42,40.599998474121094,69,False
1548,Player_1548,22,163,57,Spain,Midfielder,24,81.099998474121094,73.199996948242188,81.900001525878906,55,True
1549,Player_1549,28,189,75,Germany,Defender,23.100000381469727,99.400001525878906,84.800003051757813,92.800003051757813,45,False
1550,Player_1550,30,189,105,Spain,Midfielder,22.899999618530273,99.199996948242188,68.099998474121094,36,83,False
1551,Player_1551,36,172,64,USA,Defender,26.200000762939453,73.800003051757813,56.900001525878906,93.800003051757813,39,False
1552,Player_1552,27,201,109,France,Goalkeeper,26.100000381469727,65.199996948242188,69.900001525878906,51.5,51,False
1553,Player_1553,27,208,90,Germany,Midfielder,29.5,59.400001525878906,60.299999237060547,73.599998474121094,34,True
1554,Player_1554,28,173,105,UK,Midfielder,21.600000381469727,83.900001525878906,57.799999237060547,41.5,93,False
1555,Player_1555,38,206,71,India,Defender,29.5,51.700000762939453,66.800003051757813,58.200000762939453,53,False
1556,Player_1556,24,167,115,Spain,Forward,26.799999237060547,88.199996948242188,76.800003051757813,62.299999237060547,43,False
1557,Player_1557,35,183,67,Spain,Goalkeeper,23.100000381469727,52.599998474121094,74.699996948242188,56.200000762939453,98,False
1558,Player_1558,21,177,119,India,Goalkeeper,31.700000762939453,63.299999237060547,46.5,87.5,57,False
1559,Player_1559,19,194,102,India,Defender,27.100000381469727,74.900001525878906,53.099998474121094,70.900001525878906,38,False
1560,Player_1560,31,184,101,India,Forward,30.799999237060547,54.900001525878906,40.400001525878906,64.699996948242188,57,False
1561,Player_1561,30,176,64,UK,Midfielder,33.799999237060547,51.799999237060547,66.300003051757813,84.900001525878906,68,False
1562,Player_1562,29,191,111,India,Forward,25.299999237060547,74,86.199996948242188,79.699996948242188,35,False
1563,Player_1563,24,183,67,Spain,Forward,33.5,94.300003051757813,64.900001525878906,37.299999237060547,91,False
1564,Player_1564,19,166,115,India,Defender,23,70.400001525878906,100,66.199996948242188,79,False
1565,Player_1565,30,172,112,USA,Forward,23.299999237060547,60,85,85.900001525878906,75,False
1566,Player_1566,31,186,83,Brazil,Forward,30,70.400001525878906,62.5,74.699996948242188,55,False
1567,Player_1567,34,207,70,Brazil,Defender,21.5,86.099998474121094,98.400001525878906,79.900001525878906,38,False
1568,Player_1568,26,164,117,Germany,Forward,26.799999237060547,52.099998474121094,78.400001525878906,70.099998474121094,43,False
1569,Player_1569,34,195,101,Spain,Forward,23.200000762939453,51.5,95.199996948242188,95,40,False
1570,Player_1570,25,185,97,UK,Goalkeeper,28.600000381469727,73.099998474121094,45.200000762939453,66,62,True
1571,Player_1571,19,201,77,India,Defender,32.099998474121094,83.800003051757813,73.5,69.5,69,False
1572,Player_1572,30,204,84,UK,Defender,20.600000381469727,80.699996948242188,94.5,91.5,56,False
1573,Player_1573,20,190,111,Germany,Defender,26.200000762939453,81.900001525878906,79,73,69,True
1574,Player_1574,33,169,84,USA,Forward,31,58.299999237060547,99.300003051757813,60.599998474121094,53,True
1575,Player_1575,23,205,110,Germany,Goalkeeper,25.100000381469727,76.900001525878906,99.699996948242188,47.799999237060547,83,True
1576,Player_1576,36,185,78,Spain,Goalkeeper,20.600000381469727,68.900001525878906,87.5,97.599998474121094,44,False
1577,Player_1577,24,181,62,Brazil,Midfielder,28.899999618530273,55.5,56.700000762939453,84,98,False
1578,Player_1578,27,171,98,USA,Defender,21.799999237060547,56.400001525878906,91.199996948242188,35.799999237060547,99,True
1579,Player_1579,26,191,88,USA,Goalkeeper,25.5,82.300003051757813,82.199996948242188,38.799999237060547,45,True
1580,Player_1580,19,186,89,UK,Goalkeeper,34.900001525878906,97.900001525878906,46.400001525878906,44.400001525878906,99,False
1581,Player_1581,32,192,104,USA,Goalkeeper,26,55.299999237060547,63.299999237060547,46.599998474121094,65,True
1582,Player_1582,22,179,71,Spain,Defender,32.599998474121094,74.699996948242188,92.5,75.199996948242188,71,True
1583,Player_1583,39,198,56,India,Forward,32.900001525878906,62.400001525878906,82.5,67.300003051757813,49,False
1584,Player_1584,21,200,108,Spain,Midfielder,23.899999618530273,64.099998474121094,65.599998474121094,46.5,47,False
1585,Player_1585,37,199,98,India,Midfielder,28.899999618530273,61.200000762939453,76.800003051757813,40.5,42,True
1586,Player_1586,21,172,103,Spain,Forward,34.200000762939453,77.300003051757813,96.199996948242188,78.400001525878906,44,False
1587,Player_1587,35,173,56,Brazil,Defender,29.100000381469727,52.799999237060547,75.900001525878906,33.700000762939453,64,False
1588,Player_1588,21,203,63,France,Goalkeeper,32.200000762939453,87.099998474121094,53.700000762939453,45.299999237060547,73,False
1589,Player_1589,34,199,55,USA,Forward,26.899999618530273,80.300003051757813,80.199996948242188,50.700000762939453,49,False
1590,Player_1590,29,181,63,USA,Midfielder,30.799999237060547,69.199996948242188,56,42.700000762939453,45,True
1591,Player_1591,39,177,68,Spain,Defender,20.299999237060547,60.900001525878906,77.099998474121094,70.199996948242188,37,False
1592,Player_1592,34,207,81,India,Goalkeeper,31.799999237060547,76.800003051757813,78.699996948242188,80.199996948242188,88,True
1593,Player_1593,27,188,63,UK,Midfielder,30.100000381469727,97.800003051757813,61.700000762939453,58.5,44,False
1594,Player_1594,39,202,90,Brazil,Midfielder,25.399999618530273,85.400001525878906,84.400001525878906,41.700000762939453,96,False
1595,Player_1595,18,175,57,USA,Midfielder,26.299999237060547,64,57.599998474121094,58.099998474121094,98,False
1596,Player_1596,39,205,77,France,Goalkeeper,24.899999618530273,87.099998474121094,40.900001525878906,62.599998474121094,60,False
1597,Player_1597,35,194,84,USA,Midfielder,27.899999618530273,75.199996948242188,61,91.599998474121094,51,False
1598,Player_1598,35,193,73,Germany,Defender,21.600000381469727,52.400001525878906,91.699996948242188,67.199996948242188,42,False
1599,Player_1599,31,162,104,France,Defender,32.700000762939453,80.900001525878906,74.599998474121094,34,71,False
1600,Player_1600,32,163,102,UK,Goalkeeper,27.200000762939453,61.700000762939453,91,98.5,76,False
1601,Player_1601,29,164,57,France,Defender,20.600000381469727,70.5,47.700000762939453,43.200000762939453,81,True
1602,Player_1602,21,169,81,France,Forward,28.299999237060547,73.900001525878906,51.599998474121094,67,84,False
1603,Player_1603,20,188,94,USA,Defender,34,90,49.900001525878906,53.900001525878906,87,False
1604,Player_1604,37,191,72,France,Midfielder,21.299999237060547,79,87.099998474121094,78.900001525878906,37,False
1605,Player_1605,29,190,81,Spain,Midfielder,21.799999237060547,67,76.699996948242188,43.400001525878906,52,False
1606,Player_1606,24,161,65,Brazil,Defender,25.799999237060547,82.900001525878906,60.200000762939453,65.900001525878906,97,True
1607,Player_1607,28,171,93,France,Defender,31,59.599998474121094,86.800003051757813,66,59,False
1608,Player_1608,18,186,73,USA,Goalkeeper,29.100000381469727,91.099998474121094,66.099998474121094,75.599998474121094,71,False
1609,Player_1609,23,164,61,Spain,Goalkeeper,26.899999618530273,60.099998474121094,76.900001525878906,70.699996948242188,34,False
1610,Player_1610,32,196,111,UK,Forward,34.900001525878906,77.900001525878906,91.300003051757813,38.799999237060547,60,False
1611,Player_1611,32,186,56,Germany,Defender,22.799999237060547,60.299999237060547,65.5,78.599998474121094,71,False
1612,Player_1612,36,182,92,France,Forward,32.299999237060547,66.300003051757813,85.099998474121094,62.400001525878906,70,False
1613,Player_1613,28,192,59,Spain,Defender,21.899999618530273,71.099998474121094,73.900001525878906,43.099998474121094,88,False
1614,Player_1614,19,163,90,Spain,Forward,22.700000762939453,68.400001525878906,94.5,58,36,False
1615,Player_1615,31,180,111,UK,Defender,24.399999618530273,96.699996948242188,67.300003051757813,55.900001525878906,91,False
1616,Player_1616,19,183,74,UK,Defender,33.099998474121094,61.200000762939453,57.900001525878906,61,36,False
1617,Player_1617,21,203,59,Germany,Defender,26.700000762939453,59,56.200000762939453,92.599998474121094,74,False
1618,Player_1618,34,190,78,Germany,Forward,25.899999618530273,75.900001525878906,51.400001525878906,91,68,False
1619,Player_1619,20,203,84,USA,Midfielder,27.399999618530273,97.400001525878906,61.400001525878906,31.700000762939453,47,False
